bitstring,energy,prob
101000110100,31.573606362510027,9.765625e-05
000001100111,20.716203758666758,9.765625e-05
101100100001,31.37696980232058,9.765625e-05
011011111010,24.093490656475197,9.765625e-05
000011100010,14.854500918858335,9.765625e-05
011110110011,21.767085447832436,9.765625e-05
001011001111,20.716203758666758,9.765625e-05
001111000001,12.318016911728506,9.765625e-05
011000001101,21.031008131515815,9.765625e-05
010100011011,29.03953664325408,0.0001953125
100001101011,18.31826374999472,9.765625e-05
000011100111,19.65038093620241,9.765625e-05
011010010000,18.27225942116783,0.0001953125
110001001110,14.69267904961742,0.0001953125
011000010100,11.565077850771768,0.0001953125
111101000001,12.87150287832246,9.765625e-05
001000101000,26.73311161570339,9.765625e-05
011100110111,9.46622323140678,9.765625e-05
011110111000,28.073510475383124,0.0001953125
100011101101,30.206683436969698,9.765625e-05
101010011100,26.36377440228918,0.0001953125
100100110101,14.562816298736617,9.765625e-05
001011001110,18.31826374999472,9.765625e-05
101100111110,15.46622323140678,9.765625e-05
100101001111,17.227644691705265,0.0001953125
001100011110,15.411937229107842,0.0001953125
101000111110,22.96075630740865,9.765625e-05
100111011010,21.726652881746467,0.0001953125
011110011000,19.52784887194936,9.765625e-05
011110001111,12.25865282322108,9.765625e-05
111110111100,32.67557046671109,9.765625e-05
100101011101,11.819063785699711,9.765625e-05
111100001101,7.414198781142993,9.765625e-05
101011000101,32.578931286984734,9.765625e-05
110101100111,10.363774402289181,9.765625e-05
100101101100,14.363774402289181,0.00029296875
111010101101,44.63603382345701,9.765625e-05
000101110001,12.909436005722952,0.0001953125
111110110011,34.67557046671109,0.0001953125
110110000010,12.428052217355962,0.0001953125
010010000010,15.090619058289457,9.765625e-05
100001100101,24.62468877754541,0.0001953125
101111111000,41.272067646914024,9.765625e-05
011001111110,16.144810958160903,0.00029296875
010110100110,10.545012518868091,9.765625e-05
000110100110,17.19283000075673,9.765625e-05
010001101010,17.56814122321132,9.765625e-05
011111100101,23.817921024601603,9.765625e-05
011100110011,13.772648258957467,0.0001953125
101100101000,22.422727292881255,9.765625e-05
000100101111,24.952227795670392,9.765625e-05
001010011101,22.45528938341053,0.0001953125
010111101101,13.3437090703855,9.765625e-05
101000111001,23.26718133495934,9.765625e-05
100101000111,14.227644691705265,9.765625e-05
100110101010,22.54501251886809,9.765625e-05
111101011110,21.66704195497283,9.765625e-05
000001111101,12.833164060178891,9.765625e-05
111000100101,34.34596167080477,9.765625e-05
000011110000,17.436248740016406,9.765625e-05
110010110100,24.456314071920083,0.0001953125
011100011100,11.070544774769893,9.765625e-05
110000000100,13.0,9.765625e-05
110101001001,12.136129710583916,9.765625e-05
111100111010,20.079073286508155,0.0001953125
000111100010,13.297951579824833,9.765625e-05
000000110100,16.409531892849856,0.0001953125
011110101110,15.202254435326886,0.0001953125
010111011000,32.63513790062512,9.765625e-05
110101001000,16.09037222002324,9.765625e-05
011101110001,24.675570466711093,9.765625e-05
101000101011,35.73311161570339,0.0001953125
000010100000,29.718124370008205,0.0001953125
000001001100,25.090619058289455,0.00029296875
100110001111,22.76944467169391,9.765625e-05
101100110111,19.46622323140678,0.0001953125
011111110111,21.455097609156724,9.765625e-05
010100100101,12.212895332660406,9.765625e-05
100000111001,16.409531892849856,9.765625e-05
101010111110,34.95519349628363,9.765625e-05
101110000110,24.16713784209973,9.765625e-05
011111010110,21.817921024601603,9.765625e-05
000011101111,21.094078435435122,9.765625e-05
100101110100,18.863678515162277,9.765625e-05
100100111111,12.654331279857967,0.0001953125
000011001001,16.181238116578914,9.765625e-05
110011110110,19.43624874001641,9.765625e-05
001011110101,26.241553191930635,9.765625e-05
111010011010,18.318016911728506,0.0001953125
011000111001,12.91499881684798,9.765625e-05
011110001110,9.610835341332443,9.765625e-05
000010101011,31.60551936847363,0.0001953125
010011100111,11.252440927530373,9.765625e-05
000001001011,30.090619058289455,9.765625e-05
101101000101,12.963017859443806,9.765625e-05
010111001100,12.226748768873371,9.765625e-05
100100111101,12.608573789297292,9.765625e-05
000000111110,20.501046873971205,9.765625e-05
010010110101,15.94576906171347,9.765625e-05
011101011001,21.66704195497283,0.0001953125
011010100000,32.63603382345701,9.765625e-05
101101001100,9.565077850771768,9.765625e-05
000011000000,13.385358099234839,9.765625e-05
110111011001,21.328712873074437,0.00029296875
110000001100,14.0,0.00029296875
000010011001,18.31826374999472,9.765625e-05
101101111101,16.858600428953793,0.0001953125
110010001011,18.090619058289455,9.765625e-05
110000000011,18.0,9.765625e-05
111100101100,14.422727292881255,9.765625e-05
111111000111,14.318016911728506,0.0001953125
000110001011,22.51956719847731,9.765625e-05
111100010011,14.422727292881255,9.765625e-05
011011111100,24.44567317458656,9.765625e-05
100010001111,38.090619058289455,9.765625e-05
